酒店ID,酒店入住平台名称,平台酒店ID,房型ID,房型名称,房型URL,床型,窗户,面积,楼层,可住人数,加床政策,吸烟政策,网络,剩余数量,房型设施,当前展示价格,币种,入住日期,离店日期,最终详情URL,采集方法,采集时间,标准平台ID,采集批次ID,原始留档路径,数据质量等级,异常状态,记录哈希
ChIJ69UzUM-e4jARwyvJBkeTbr0,Tripening Hotels,4662450,242300600000,Deluxe Twin Room (Twin Beds),https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,,,,,2,,,,,Deluxe Twin Room (Twin Beds),,,2026-10-26,2026-10-27,https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,tripening,2026-09-03T18:38:08-07:00,tripening,20260903-195559-csv-ce63de57,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,R,是,4ff2668c4f27fc69064e3791748aebd79dcd9290f46e4dfbbb7a52ad9388c185
ChIJ69UzUM-e4jARwyvJBkeTbr0,Tripening Hotels,4662450,232510801000,1 Bedroom Executive Club Double Suite (Full Double Bed) (Bed Type Is Subject To Availability),https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,,,,,2,,,,,1 Bedroom Executive Club Double Suite (Full Double Bed) (Bed Type Is Subject To Availability),,USD,2026-10-26,2026-10-27,https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,tripening,2026-09-03T18:38:08-07:00,tripening,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,R,是,536144e10740daa4db37376292dcd318bc7afda1a7c2a5ed20000aafaea0472e
ChIJ69UzUM-e4jARwyvJBkeTbr0,Tripening Hotels,4662450,2323002000000,Grand Deluxe Double Room (Full Double Bed) (King Size Bed),https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,,,,,2,,,,,Grand Deluxe Double Room (Full Double Bed) (King Size Bed),,,2026-10-26,2026-10-27,https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,tripening,2026-09-03T18:38:08-07:00,tripening,20260903-195559-csv-ce63de57,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,R,是,5cdfb115a7f1b71473bf694e79b62ad096552eabd476c0d2e13f11ae4dab2fc3
ChIJ69UzUM-e4jARwyvJBkeTbr0,Tripening Hotels,4662450,242310700000,Premier Club Twin Room (Twin Beds) (Bed Type Is Subject To Availability),https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,,,,,2,,,,,Premier Club Twin Room (Twin Beds) (Bed Type Is Subject To Availability),,,2026-10-26,2026-10-27,https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,tripening,2026-09-03T18:38:08-07:00,tripening,20260903-195559-csv-ce63de57,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,R,是,68e2a47c81cb22b0e9a5237b31704960c940b3a57f8a2fb25e0fbcb5a6531e34
ChIJ69UzUM-e4jARwyvJBkeTbr0,Tripening Hotels,4662450,232310700000,Premier Club Double Room (Full Double Bed) (Bed Type Is Subject To Availability),https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,,,,,2,,,,,Premier Club Double Room (Full Double Bed) (Bed Type Is Subject To Availability),,USD,2026-10-26,2026-10-27,https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,tripening,2026-09-03T18:38:08-07:00,tripening,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,R,是,6a8b642e67358fe439e645fb2b2d1e370e737f878c4a78050dcfd797803e392f
ChIJ69UzUM-e4jARwyvJBkeTbr0,Tripening Hotels,4662450,2323012000000,Grand Deluxe Skyline View Double Room (Full Double Bed) (King Size Bed),https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,,,,,2,,,,,Grand Deluxe Skyline View Double Room (Full Double Bed) (King Size Bed),,USD,2026-10-26,2026-10-27,https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,tripening,2026-09-03T18:38:08-07:00,tripening,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,R,是,87119b369426d60bc17740f97d81b69e4c2b3ea0fd3db0b8e443806c8f56a7f8
ChIJ69UzUM-e4jARwyvJBkeTbr0,Tripening Hotels,4662450,242300700000,Premier Twin Room (Twin Beds),https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,,,,,2,,,,,Premier Twin Room (Twin Beds),,USD,2026-10-26,2026-10-27,https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,tripening,2026-09-03T18:38:08-07:00,tripening,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,R,是,8aaed2e95bd1674945789d8d1bbc1a25c3cb61a59c5460b72d61145ce5cf7be6
ChIJ69UzUM-e4jARwyvJBkeTbr0,Tripening Hotels,4662450,232300600000,Deluxe Double Room (Full Double Bed) (King Size Bed),https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,,,,,2,,,,,Deluxe Double Room (Full Double Bed) (King Size Bed),,USD,2026-10-26,2026-10-27,https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,tripening,2026-09-03T18:38:08-07:00,tripening,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,R,是,8d8c0e33fbe43796179c314ac4ffb3ea6ef1fbbcc8171fe7b31f47f5387e62cd
ChIJ69UzUM-e4jARwyvJBkeTbr0,Tripening Hotels,4662450,2005102302000,2 Bedrooms Corner Club Suite (Corner Room),https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,,,,,2,,,,,2 Bedrooms Corner Club Suite (Corner Room),,USD,2026-10-26,2026-10-27,https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,tripening,2026-09-03T18:38:08-07:00,tripening,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,R,是,8f530848e63c380b32fe905ae2c5220c9eb8eeda62c84abfd8144ca41673263b
ChIJ69UzUM-e4jARwyvJBkeTbr0,Tripening Hotels,4662450,2005102302000,2 Bedrooms Corner Club Suite (Corner Room),https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,,,,,2,,,,,2 Bedrooms Corner Club Suite (Corner Room),,,2026-10-26,2026-10-27,https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,tripening,2026-09-03T18:38:08-07:00,tripening,20260903-195559-csv-ce63de57,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,R,是,90a02a81f4862941d9916c1867372665684a327bf70eead75f77e8debe1081ae
ChIJ69UzUM-e4jARwyvJBkeTbr0,Tripening Hotels,4662450,242310700000,Premier Club Twin Room (Twin Beds) (Bed Type Is Subject To Availability),https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,,,,,2,,,,,Premier Club Twin Room (Twin Beds) (Bed Type Is Subject To Availability),,USD,2026-10-26,2026-10-27,https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,tripening,2026-09-03T18:38:08-07:00,tripening,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,R,是,975f14eadd82ad1ccabb28919360355ebba9656b5b5cf8798d8e9100c5b41574
ChIJ69UzUM-e4jARwyvJBkeTbr0,Tripening Hotels,4662450,232300600000,Deluxe Double Room (Full Double Bed) (King Size Bed),https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,,,,,2,,,,,Deluxe Double Room (Full Double Bed) (King Size Bed),,,2026-10-26,2026-10-27,https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,tripening,2026-09-03T18:38:08-07:00,tripening,20260903-195559-csv-ce63de57,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,R,是,9ecc5ce3b0bc7677d88ee2e478508e6fe5445e2a9358f8e7356b4ae2a9eea271
ChIJ69UzUM-e4jARwyvJBkeTbr0,Tripening Hotels,4662450,2325102301000,"1 Bedroom Corner Club Double Suite (Full Double Bed) (King Size Bed, Corner Room)",https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,,,,,2,,,,,"1 Bedroom Corner Club Double Suite (Full Double Bed) (King Size Bed, Corner Room)",,USD,2026-10-26,2026-10-27,https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,tripening,2026-09-03T18:38:08-07:00,tripening,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,R,是,afac369c58c20a01a20a05beb33dc3b33d4b48c7196b55e8fa1f18418100dd62
ChIJ69UzUM-e4jARwyvJBkeTbr0,Tripening Hotels,4662450,2323002000000,Grand Deluxe Double Room (Full Double Bed) (King Size Bed),https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,,,,,2,,,,,Grand Deluxe Double Room (Full Double Bed) (King Size Bed),,USD,2026-10-26,2026-10-27,https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,tripening,2026-09-03T18:38:08-07:00,tripening,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,R,是,b84970e9eb0eecdf4f31271ec253f357db5d0789d8ab0e6556ebc85e5d44fd0d
ChIJ69UzUM-e4jARwyvJBkeTbr0,Tripening Hotels,4662450,2423012000000,Grand Deluxe Skyline View Twin Room (Twin Beds),https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,,,,,2,,,,,Grand Deluxe Skyline View Twin Room (Twin Beds),,,2026-10-26,2026-10-27,https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,tripening,2026-09-03T18:38:08-07:00,tripening,20260903-195559-csv-ce63de57,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,R,是,bffc3590a4288415e2d0810a1e63d3888ca21fa7909236905cf6eb14cd6a1550
ChIJ69UzUM-e4jARwyvJBkeTbr0,Tripening Hotels,4662450,232310700000,Premier Club Double Room (Full Double Bed) (Bed Type Is Subject To Availability),https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,,,,,2,,,,,Premier Club Double Room (Full Double Bed) (Bed Type Is Subject To Availability),,,2026-10-26,2026-10-27,https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,tripening,2026-09-03T18:38:08-07:00,tripening,20260903-195559-csv-ce63de57,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,R,是,d838ff6793616d63424cf4ec3084659fd81a619828b830dc39f77b395542d47d
ChIJ69UzUM-e4jARwyvJBkeTbr0,Tripening Hotels,4662450,232510801000,1 Bedroom Executive Club Double Suite (Full Double Bed) (Bed Type Is Subject To Availability),https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,,,,,2,,,,,1 Bedroom Executive Club Double Suite (Full Double Bed) (Bed Type Is Subject To Availability),,,2026-10-26,2026-10-27,https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,tripening,2026-09-03T18:38:08-07:00,tripening,20260903-195559-csv-ce63de57,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,R,是,dcf500b269b12d00bc60615d4c5ee6a06f4e6317e2a64858fe98aef66f37a90c
ChIJ69UzUM-e4jARwyvJBkeTbr0,Tripening Hotels,4662450,2423012000000,Grand Deluxe Skyline View Twin Room (Twin Beds),https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,,,,,2,,,,,Grand Deluxe Skyline View Twin Room (Twin Beds),,USD,2026-10-26,2026-10-27,https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,tripening,2026-09-03T18:38:08-07:00,tripening,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,R,是,e0f63893eb0972cb5b207ac2d2c4eee3058774eeacdb682bc3efb08a0d515a7a
ChIJ69UzUM-e4jARwyvJBkeTbr0,Tripening Hotels,4662450,232300700000,Premier Double Room (Full Double Bed) (King Size Bed),https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,,,,,2,,,,,Premier Double Room (Full Double Bed) (King Size Bed),,,2026-10-26,2026-10-27,https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,tripening,2026-09-03T18:38:08-07:00,tripening,20260903-195559-csv-ce63de57,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,R,是,e4f66fd3f4c099b92a19164ee4b995d20a7afd8c227574c9ec9069886c0b3cbd
