酒店ID,酒店入住平台名称,平台酒店ID,房型ID,售卖方案ID,方案序号,早餐,取消政策,确认政策,支付方式,入住人数,原价,当前价,税费,币种,优惠标签,其他权益,库存提示,入住日期,离店日期,最终详情URL,采集方法,采集时间,价格计价单位,税费包含状态,含税总价,每晚含税价,税费估算标记,标准平台ID,汇率来源,汇率时间,页面显示原文,是否可比,不可比原因,采集批次ID,原始留档路径,数据质量等级,异常状态,记录哈希
ChIJLxrEcMie4jARb4KfjpcicvA,Stayforlong.com,22451,room_3cd9663958187b2cb4,rate_da9021bcdb82a42443,2,,,,,,,106,,USD,,,,2026-09-23,2026-09-24,https://www.stayforlong.com/us-en/hotel/th/baiyoke-sky-hotel_bangkok?checkIn=2026-09-23&checkOut=2026-09-24&adults=2&aid=gha&total=68&query_type=pull&ch=0&adclick=free&defaultdate=true&googlesite=mapresults&p=4f6b46716145b682b89cdf6f7f778bcf&rate_token=v2.z6a99306a00b44cb1e76b4c5ab05dad20&source_property_id=22451&source=meta,stayforlong,2026-09-03T07:19:56-07:00,未知,未知,,,否,stayforlong,Bank of Thailand,2026-09-03,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""106"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,d739dc12e6be0634b3ed8923da24d3ae7a1c4bc3575fce5ad1e1bd0b623fe05d
ChIJLxrEcMie4jARb4KfjpcicvA,Stayforlong.com,22451,room_a5c061e7bdb66c5330,rate_69661369cb223b9699,1,,,,,,,78,,USD,,,,2026-09-23,2026-09-24,https://www.stayforlong.com/us-en/hotel/th/baiyoke-sky-hotel_bangkok?checkIn=2026-09-23&checkOut=2026-09-24&adults=2&aid=gha&total=68&query_type=pull&ch=0&adclick=free&defaultdate=true&googlesite=mapresults&p=4f6b46716145b682b89cdf6f7f778bcf&rate_token=v2.z6a99306a00b44cb1e76b4c5ab05dad20&source_property_id=22451&source=meta,stayforlong,2026-09-03T07:19:56-07:00,未知,未知,,,否,stayforlong,Bank of Thailand,2026-09-03,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""78"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,dbe80efd58519396aa228052a28f573e95978f43075a1857bd4d83007d249915
ChIJLxrEcMie4jARb4KfjpcicvA,Stayforlong.com,22451,room_87852e82d817a228c6,rate_38b1802b9a92778284,2,,,,,,,91,,USD,,,,2026-09-23,2026-09-24,https://www.stayforlong.com/us-en/hotel/th/baiyoke-sky-hotel_bangkok?checkIn=2026-09-23&checkOut=2026-09-24&adults=2&aid=gha&total=68&query_type=pull&ch=0&adclick=free&defaultdate=true&googlesite=mapresults&p=4f6b46716145b682b89cdf6f7f778bcf&rate_token=v2.z6a99306a00b44cb1e76b4c5ab05dad20&source_property_id=22451&source=meta,stayforlong,2026-09-03T07:19:56-07:00,未知,未知,,,否,stayforlong,Bank of Thailand,2026-09-03,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""91"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,e5a408778ad9817758cd848fc38599beee8b16f901856714f64a37fa712262f4
ChIJLxrEcMie4jARb4KfjpcicvA,Trip.com,700948,1574430827,rate_4778b03047bfb34396,1,,,,,,,52.19,,USD,,,,2026-09-23,2026-09-24,https://us.trip.com/hotels/detail/?Allianceid=15214&Sid=1209572&allianceid=15214&sid=1209572&hotelid=700948&city=359&locale=en_us&checkin=2026-09-23&checkout=2026-09-24&ouid=&shoppingid=Mki0N0fpa2qT&roomquantity=&minprice=52.16&mproom=1574430827&fgt=1&starlist=&rate=&amenty=&breakfast=&bookPolicy=&adult=2&children=0&ages=&curr=USD&prid=LANG_US&trip_sub1=23_09_2026_1_mapresults_700948_US_desktop_default___0_0-LANG_US-landing&br=52.16&tf=7.84&display=exavg&crn=1&mincurr=USD&stand=H4sIAAAAAAAA_-Ny52KSYBJi4mCUsuV4feH-O1aL34IBHDMYpzzRWsHIuIOR6SKjZkz_oa8abg4PGUXWuT-sEvFyeMHYPvMh0wIWxoWsbwJ3yLVKJzlI8fhmZxr4GaQVJBoVhigwalx7-OQKmwdjEJulhaGBhVGUDBdziIeT4I_um5NCBU_ZSzGHBrsoPhGRPfn0vpRDEmtqnm5ocEabWBcjkwfjKkZ2LmYDIyMBpk-M_MjmxpuYTGJiNAQA0kqbjLYAAAA,trip,2026-09-03T07:26:25-07:00,未知,未知,,,否,trip,Bank of Thailand,2026-09-03,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": """", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""52.19"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,b8d30aa7a1e180e2e43da96e1f7946056503d5f633f00c070b659098c317eb1f
ChIJLxrEcMie4jARb4KfjpcicvA,Booking.com,27364,2736412,rate_70039cfab42f5329d5,1,,"Free cancellation before September 18, 2026",,prepay,2 adults,276,230,,USD,ent price $92 60% off Getaway Deal Included: 10 % Service charge Excluded: 7 % VAT V,,,2026-09-23,2026-09-24,https://www.booking.com/hotel/th/baiyoke-sky.html?aid=2127489&label=metagha-link-MRUS-hotel-27364_dev-desktop_los-1_bw-20_dow-Wednesday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-_mcid-34_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20260923_ppt-Thb&sid=f01073f2874a1316fcf70202573191a6&all_sr_blocks=0_0_2_0_0&checkin=2026-09-23&checkout=2026-09-24&dest_id=27364&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=0_0_2_0_0&hpos=1&matching_block_id=0_0_2_0_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=0_0_2_0_0__235310&srepoch=1788446296&srpvid=36be66eb7bb8021e&type=total&ucfs=1&,booking,2026-09-03T07:38:39-07:00,未知,未知,,,否,booking,Bank of Thailand,2026-09-03,"{""优惠标签"": ""ent price $92 60% off Getaway Deal Included: 10 % Service charge Excluded: 7 % VAT V"", ""入住人数"": ""2 adults"", ""其他权益"": """", ""原价"": ""276"", ""取消政策"": ""Free cancellation before September 18, 2026"", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""230"", ""支付方式"": ""prepay"", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,02775062ded6a4defb213ca6939c3fcd7a1a2b4e7536c2beddcafc9c8c642f1c
ChIJLxrEcMie4jARb4KfjpcicvA,Booking.com,27364,2736401,rate_8208ece08eaed0288a,1,good breakfast included,"Free cancellation before September 18, 2026",,prepay,2 adults,299,249,,USD,nt price $100 60% off Getaway Deal Included: 10 % Service charge Excluded: 7 % VAT V,,,2026-09-23,2026-09-24,https://www.booking.com/hotel/th/baiyoke-sky.html?aid=2127489&label=metagha-link-MRUS-hotel-27364_dev-desktop_los-1_bw-20_dow-Wednesday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-_mcid-34_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20260923_ppt-Thb&sid=f01073f2874a1316fcf70202573191a6&all_sr_blocks=0_0_2_0_0&checkin=2026-09-23&checkout=2026-09-24&dest_id=27364&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=0_0_2_0_0&hpos=1&matching_block_id=0_0_2_0_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=0_0_2_0_0__235310&srepoch=1788446296&srpvid=36be66eb7bb8021e&type=total&ucfs=1&,booking,2026-09-03T07:38:39-07:00,未知,未知,,,否,booking,Bank of Thailand,2026-09-03,"{""优惠标签"": ""nt price $100 60% off Getaway Deal Included: 10 % Service charge Excluded: 7 % VAT V"", ""入住人数"": ""2 adults"", ""其他权益"": """", ""原价"": ""299"", ""取消政策"": ""Free cancellation before September 18, 2026"", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""249"", ""支付方式"": ""prepay"", ""早餐"": ""good breakfast included"", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,20aea59e793cd342fb6c27fd77cf8beb8360969e2d8bd1b72571592d8507c46d
ChIJLxrEcMie4jARb4KfjpcicvA,Booking.com,27364,2736403,rate_b955543af6291e6b9b,1,good breakfast included,"Free cancellation before September 18, 2026",,prepay,2 adults,323,269,,USD,nt price $108 60% off Getaway Deal Included: 10 % Service charge Excluded: 7 % VAT V,,,2026-09-23,2026-09-24,https://www.booking.com/hotel/th/baiyoke-sky.html?aid=2127489&label=metagha-link-MRUS-hotel-27364_dev-desktop_los-1_bw-20_dow-Wednesday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-_mcid-34_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20260923_ppt-Thb&sid=f01073f2874a1316fcf70202573191a6&all_sr_blocks=0_0_2_0_0&checkin=2026-09-23&checkout=2026-09-24&dest_id=27364&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=0_0_2_0_0&hpos=1&matching_block_id=0_0_2_0_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=0_0_2_0_0__235310&srepoch=1788446296&srpvid=36be66eb7bb8021e&type=total&ucfs=1&,booking,2026-09-03T07:38:39-07:00,未知,未知,,,否,booking,Bank of Thailand,2026-09-03,"{""优惠标签"": ""nt price $108 60% off Getaway Deal Included: 10 % Service charge Excluded: 7 % VAT V"", ""入住人数"": ""2 adults"", ""其他权益"": """", ""原价"": ""323"", ""取消政策"": ""Free cancellation before September 18, 2026"", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""269"", ""支付方式"": ""prepay"", ""早餐"": ""good breakfast included"", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,3b218783382dd420811e5dfea2f92ec422c6e17508954b2b7c764b68e86fa3b4
ChIJLxrEcMie4jARb4KfjpcicvA,Booking.com,27364,2736402,rate_8d61dbe7fec1a42adf,1,good breakfast included,"Free cancellation before September 18, 2026",,prepay,2 adults,357,298,,USD,nt price $119 60% off Getaway Deal Included: 10 % Service charge Excluded: 7 % VAT V,,,2026-09-23,2026-09-24,https://www.booking.com/hotel/th/baiyoke-sky.html?aid=2127489&label=metagha-link-MRUS-hotel-27364_dev-desktop_los-1_bw-20_dow-Wednesday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-_mcid-34_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20260923_ppt-Thb&sid=f01073f2874a1316fcf70202573191a6&all_sr_blocks=0_0_2_0_0&checkin=2026-09-23&checkout=2026-09-24&dest_id=27364&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=0_0_2_0_0&hpos=1&matching_block_id=0_0_2_0_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=0_0_2_0_0__235310&srepoch=1788446296&srpvid=36be66eb7bb8021e&type=total&ucfs=1&,booking,2026-09-03T07:38:39-07:00,未知,未知,,,否,booking,Bank of Thailand,2026-09-03,"{""优惠标签"": ""nt price $119 60% off Getaway Deal Included: 10 % Service charge Excluded: 7 % VAT V"", ""入住人数"": ""2 adults"", ""其他权益"": """", ""原价"": ""357"", ""取消政策"": ""Free cancellation before September 18, 2026"", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""298"", ""支付方式"": ""prepay"", ""早餐"": ""good breakfast included"", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,569a8d09c5e571a3107b40b0eec3338b18f2f20d0df1300623dd90266b2619a1
ChIJLxrEcMie4jARb4KfjpcicvA,Booking.com,27364,2736406,rate_ef1d9bf48bfe32f0a0,1,,"Free cancellation before September 18, 2026",,prepay,2 adults,221,184,,USD,ent price $74 60% off Getaway Deal Included: 10 % Service charge Excluded: 7 % VAT V,,,2026-09-23,2026-09-24,https://www.booking.com/hotel/th/baiyoke-sky.html?aid=2127489&label=metagha-link-MRUS-hotel-27364_dev-desktop_los-1_bw-20_dow-Wednesday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-_mcid-34_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20260923_ppt-Thb&sid=f01073f2874a1316fcf70202573191a6&all_sr_blocks=0_0_2_0_0&checkin=2026-09-23&checkout=2026-09-24&dest_id=27364&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=0_0_2_0_0&hpos=1&matching_block_id=0_0_2_0_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=0_0_2_0_0__235310&srepoch=1788446296&srpvid=36be66eb7bb8021e&type=total&ucfs=1&,booking,2026-09-03T07:38:39-07:00,未知,未知,,,否,booking,Bank of Thailand,2026-09-03,"{""优惠标签"": ""ent price $74 60% off Getaway Deal Included: 10 % Service charge Excluded: 7 % VAT V"", ""入住人数"": ""2 adults"", ""其他权益"": """", ""原价"": ""221"", ""取消政策"": ""Free cancellation before September 18, 2026"", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""184"", ""支付方式"": ""prepay"", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,589bb2c8e3234de6edf3fc59b70b1ab2d4521c76dd4d74bdf5d2bb323a411b82
ChIJLxrEcMie4jARb4KfjpcicvA,Booking.com,27364,2736418,rate_10a1c5a6ea59977354,1,,"Free cancellation before September 18, 2026",,prepay,2 adults,238,198,,USD,ent price $79 60% off Getaway Deal Included: 10 % Service charge Excluded: 7 % VAT V,,,2026-09-23,2026-09-24,https://www.booking.com/hotel/th/baiyoke-sky.html?aid=2127489&label=metagha-link-MRUS-hotel-27364_dev-desktop_los-1_bw-20_dow-Wednesday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-_mcid-34_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20260923_ppt-Thb&sid=f01073f2874a1316fcf70202573191a6&all_sr_blocks=0_0_2_0_0&checkin=2026-09-23&checkout=2026-09-24&dest_id=27364&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=0_0_2_0_0&hpos=1&matching_block_id=0_0_2_0_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=0_0_2_0_0__235310&srepoch=1788446296&srpvid=36be66eb7bb8021e&type=total&ucfs=1&,booking,2026-09-03T07:38:39-07:00,未知,未知,,,否,booking,Bank of Thailand,2026-09-03,"{""优惠标签"": ""ent price $79 60% off Getaway Deal Included: 10 % Service charge Excluded: 7 % VAT V"", ""入住人数"": ""2 adults"", ""其他权益"": """", ""原价"": ""238"", ""取消政策"": ""Free cancellation before September 18, 2026"", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""198"", ""支付方式"": ""prepay"", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,64926a7895a43d89f190e3653a9b9f0d59be33a3e11126270edcdd7dca1b691b
ChIJLxrEcMie4jARb4KfjpcicvA,Booking.com,27364,2736417,rate_46537ad99a7a5d17e8,1,,"Free cancellation before September 18, 2026",,prepay,2 adults,276,230,,USD,ent price $92 60% off Getaway Deal Included: 10 % Service charge Excluded: 7 % VAT V,,,2026-09-23,2026-09-24,https://www.booking.com/hotel/th/baiyoke-sky.html?aid=2127489&label=metagha-link-MRUS-hotel-27364_dev-desktop_los-1_bw-20_dow-Wednesday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-_mcid-34_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20260923_ppt-Thb&sid=f01073f2874a1316fcf70202573191a6&all_sr_blocks=0_0_2_0_0&checkin=2026-09-23&checkout=2026-09-24&dest_id=27364&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=0_0_2_0_0&hpos=1&matching_block_id=0_0_2_0_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=0_0_2_0_0__235310&srepoch=1788446296&srpvid=36be66eb7bb8021e&type=total&ucfs=1&,booking,2026-09-03T07:38:39-07:00,未知,未知,,,否,booking,Bank of Thailand,2026-09-03,"{""优惠标签"": ""ent price $92 60% off Getaway Deal Included: 10 % Service charge Excluded: 7 % VAT V"", ""入住人数"": ""2 adults"", ""其他权益"": """", ""原价"": ""276"", ""取消政策"": ""Free cancellation before September 18, 2026"", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""230"", ""支付方式"": ""prepay"", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,688286565e32354dfa50fa2cee591ef568254f3644c97a35e9ba4e25c12fc5a9
ChIJLxrEcMie4jARb4KfjpcicvA,Booking.com,27364,2736413,rate_3539380f090486af8c,1,good breakfast included,"Free cancellation before September 18, 2026",,prepay,2 adults,391,326,,USD,nt price $130 60% off Getaway Deal Included: 10 % Service charge Excluded: 7 % VAT V,,,2026-09-23,2026-09-24,https://www.booking.com/hotel/th/baiyoke-sky.html?aid=2127489&label=metagha-link-MRUS-hotel-27364_dev-desktop_los-1_bw-20_dow-Wednesday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-_mcid-34_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20260923_ppt-Thb&sid=f01073f2874a1316fcf70202573191a6&all_sr_blocks=0_0_2_0_0&checkin=2026-09-23&checkout=2026-09-24&dest_id=27364&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=0_0_2_0_0&hpos=1&matching_block_id=0_0_2_0_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=0_0_2_0_0__235310&srepoch=1788446296&srpvid=36be66eb7bb8021e&type=total&ucfs=1&,booking,2026-09-03T07:38:39-07:00,未知,未知,,,否,booking,Bank of Thailand,2026-09-03,"{""优惠标签"": ""nt price $130 60% off Getaway Deal Included: 10 % Service charge Excluded: 7 % VAT V"", ""入住人数"": ""2 adults"", ""其他权益"": """", ""原价"": ""391"", ""取消政策"": ""Free cancellation before September 18, 2026"", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""326"", ""支付方式"": ""prepay"", ""早餐"": ""good breakfast included"", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,8948bb825402f669193963671a7905de60c757ec2cce71708e56b8f60b56986f
ChIJLxrEcMie4jARb4KfjpcicvA,Booking.com,27364,2736410,rate_7068ff7fa7345ca034,1,,"Free cancellation before September 18, 2026",,prepay,2 adults,248,207,,USD,ent price $83 60% off Getaway Deal Included: 10 % Service charge Excluded: 7 % VAT V,,,2026-09-23,2026-09-24,https://www.booking.com/hotel/th/baiyoke-sky.html?aid=2127489&label=metagha-link-MRUS-hotel-27364_dev-desktop_los-1_bw-20_dow-Wednesday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-_mcid-34_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20260923_ppt-Thb&sid=f01073f2874a1316fcf70202573191a6&all_sr_blocks=0_0_2_0_0&checkin=2026-09-23&checkout=2026-09-24&dest_id=27364&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=0_0_2_0_0&hpos=1&matching_block_id=0_0_2_0_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=0_0_2_0_0__235310&srepoch=1788446296&srpvid=36be66eb7bb8021e&type=total&ucfs=1&,booking,2026-09-03T07:38:39-07:00,未知,未知,,,否,booking,Bank of Thailand,2026-09-03,"{""优惠标签"": ""ent price $83 60% off Getaway Deal Included: 10 % Service charge Excluded: 7 % VAT V"", ""入住人数"": ""2 adults"", ""其他权益"": """", ""原价"": ""248"", ""取消政策"": ""Free cancellation before September 18, 2026"", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""207"", ""支付方式"": ""prepay"", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,bb58aba37688248aa8765dd6873ca0ec87a32d6c7e6c699d7829e6b522b4ada2
ChIJLxrEcMie4jARb4KfjpcicvA,Booking.com,27364,bbasic_0,rate_6e337faeab8fc926cc,1,,"Free cancellation before September 18, 2026",,,,,71,,USD,,,,2026-09-23,2026-09-24,https://www.booking.com/hotel/th/baiyoke-sky.html?aid=2127489&label=metagha-link-MRUS-hotel-27364_dev-desktop_los-1_bw-20_dow-Wednesday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-_mcid-34_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20260923_ppt-Thb&sid=f01073f2874a1316fcf70202573191a6&all_sr_blocks=0_0_2_0_0&checkin=2026-09-23&checkout=2026-09-24&dest_id=27364&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=0_0_2_0_0&hpos=1&matching_block_id=0_0_2_0_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=0_0_2_0_0__235310&srepoch=1788446296&srpvid=36be66eb7bb8021e&type=total&ucfs=1&,booking,2026-09-03T07:38:39-07:00,未知,未知,,,否,booking,Bank of Thailand,2026-09-03,"{""优惠标签"": """", ""入住人数"": """", ""其他权益"": """", ""原价"": """", ""取消政策"": ""Free cancellation before September 18, 2026"", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""71"", ""支付方式"": """", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,daef94adec117896094339162cd4dd099b070f81c174d648dc3fbb14d9bd5cfd
ChIJLxrEcMie4jARb4KfjpcicvA,Booking.com,27364,2736411,rate_b59e8c555b5c272e62,1,,"Free cancellation before September 18, 2026",,prepay,2 adults,276,230,,USD,ent price $92 60% off Getaway Deal Included: 10 % Service charge Excluded: 7 % VAT V,,,2026-09-23,2026-09-24,https://www.booking.com/hotel/th/baiyoke-sky.html?aid=2127489&label=metagha-link-MRUS-hotel-27364_dev-desktop_los-1_bw-20_dow-Wednesday_defdate-1_room-0_gstadt-2_rateid-public_aud-0_gacid-_mcid-34_ppa-0_clrid-0_ad-0_gstkid-0_checkin-20260923_ppt-Thb&sid=f01073f2874a1316fcf70202573191a6&all_sr_blocks=0_0_2_0_0&checkin=2026-09-23&checkout=2026-09-24&dest_id=27364&dest_type=hotel&dist=0&group_adults=2&group_children=0&hapos=1&highlighted_blocks=0_0_2_0_0&hpos=1&matching_block_id=0_0_2_0_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=0_0_2_0_0__235310&srepoch=1788446296&srpvid=36be66eb7bb8021e&type=total&ucfs=1&,booking,2026-09-03T07:38:39-07:00,未知,未知,,,否,booking,Bank of Thailand,2026-09-03,"{""优惠标签"": ""ent price $92 60% off Getaway Deal Included: 10 % Service charge Excluded: 7 % VAT V"", ""入住人数"": ""2 adults"", ""其他权益"": """", ""原价"": ""276"", ""取消政策"": ""Free cancellation before September 18, 2026"", ""币种"": ""USD"", ""库存提示"": """", ""当前价"": ""230"", ""支付方式"": ""prepay"", ""早餐"": """", ""确认政策"": """", ""税费"": """"}",否,价格计价单位未确认；税费包含状态未确认；尚未通过T4人工复核,20260907-003922-csv-f52bd5d0,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店售卖方案.csv,T3,否,fb6b0747b5e84d4fe278ef0bb67d5c5610365365790ae6c8eebf560331be932b
