空间行政区关系汇总与审阅样本,,,,,,,,,
"完整 178,426 条关系见同目录《贵阳市空间行政区关系明细表.csv》；本页按关系类型各保留最多 200 条审阅样本。",,,,,,,,,
,,,,,,,,,
8840089b27fffff,GeoCell,,REF_TOWNSHIP_ID,admin_520123_7b7958bc,AdminArea,六广镇,,[],{}
8840089b2bfffff,GeoCell,,REF_TOWNSHIP_ID,admin_520123_7b7958bc,AdminArea,六广镇,,[],{}
8840089b45fffff,GeoCell,,REF_TOWNSHIP_ID,admin_520123_0fceef0c,AdminArea,洒坪镇,,[],{}
8840089b49fffff,GeoCell,,REF_TOWNSHIP_ID,admin_520123_0fceef0c,AdminArea,洒坪镇,,[],{}
8840089b4dfffff,GeoCell,,REF_TOWNSHIP_ID,admin_520123_0fceef0c,AdminArea,洒坪镇,,[],{}
8840089b51fffff,GeoCell,,REF_TOWNSHIP_ID,admin_520181_8553273e,AdminArea,暗流镇,,[],{}
8840089b53fffff,GeoCell,,REF_TOWNSHIP_ID,admin_520181_8553273e,AdminArea,暗流镇,,[],{}
8840089b57fffff,GeoCell,,REF_TOWNSHIP_ID,admin_520181_8553273e,AdminArea,暗流镇,,[],{}
8840089b59fffff,GeoCell,,REF_TOWNSHIP_ID,admin_520181_8553273e,AdminArea,暗流镇,,[],{}
884008c253fffff,GeoCell,,REF_DOMINANT_ZONE,zone_4e0d3f128d,Zone,近青岗岭,,[],{}
884008c257fffff,GeoCell,,REF_DOMINANT_ZONE,zone_4e0d3f128d,Zone,近青岗岭,,[],{}
884008d003fffff,GeoCell,,REF_DOMINANT_ZONE,zone_8d87731efa,Zone,近九庄红军坟 · 徐家祠堂,,[],{}
884008d00bfffff,GeoCell,,REF_DOMINANT_ZONE,zone_8d87731efa,Zone,近九庄红军坟 · 徐家祠堂,,[],{}
884008d011fffff,GeoCell,,REF_DOMINANT_ZONE,zone_8d87731efa,Zone,近九庄红军坟 · 徐家祠堂,,[],{}
884008d015fffff,GeoCell,,REF_DOMINANT_ZONE,zone_8d87731efa,Zone,近九庄红军坟 · 徐家祠堂,,[],{}
884008d017fffff,GeoCell,,REF_DOMINANT_ZONE,zone_8d87731efa,Zone,近九庄红军坟 · 徐家祠堂,,[],{}
884008d025fffff,GeoCell,,REF_DOMINANT_ZONE,zone_8d87731efa,Zone,近九庄红军坟 · 徐家祠堂,,[],{}
884008d027fffff,GeoCell,,REF_DOMINANT_ZONE,zone_8d87731efa,Zone,近九庄红军坟 · 徐家祠堂,,[],{}
884008d029fffff,GeoCell,,REF_DOMINANT_ZONE,zone_8d87731efa,Zone,近九庄红军坟 · 徐家祠堂,,[],{}
884008d02bfffff,GeoCell,,REF_DOMINANT_ZONE,zone_8d87731efa,Zone,近九庄红军坟 · 徐家祠堂,,[],{}
884008d031fffff,GeoCell,,REF_DOMINANT_ZONE,zone_8d87731efa,Zone,近九庄红军坟 · 徐家祠堂,,[],{}
884008d035fffff,GeoCell,,REF_DOMINANT_ZONE,zone_8d87731efa,Zone,近九庄红军坟 · 徐家祠堂,,[],{}
884008d037fffff,GeoCell,,REF_DOMINANT_ZONE,zone_8d87731efa,Zone,近九庄红军坟 · 徐家祠堂,,[],{}
884008d039fffff,GeoCell,,REF_DOMINANT_ZONE,zone_8d87731efa,Zone,近九庄红军坟 · 徐家祠堂,,[],{}
884008d03bfffff,GeoCell,,REF_DOMINANT_ZONE,zone_8d87731efa,Zone,近九庄红军坟 · 徐家祠堂,,[],{}
884008d03dfffff,GeoCell,,REF_DOMINANT_ZONE,zone_8d87731efa,Zone,近九庄红军坟 · 徐家祠堂,,[],{}
884008d089fffff,GeoCell,,REF_DOMINANT_ZONE,zone_26ce0bd665,Zone,近回水石林 · 息烽县多滨洞旅游景区,,[],{}
884008d091fffff,GeoCell,,REF_DOMINANT_ZONE,zone_26ce0bd665,Zone,近回水石林 · 息烽县多滨洞旅游景区,,[],{}
884008d093fffff,GeoCell,,REF_DOMINANT_ZONE,zone_26ce0bd665,Zone,近回水石林 · 息烽县多滨洞旅游景区,,[],{}
884008d099fffff,GeoCell,,REF_DOMINANT_ZONE,zone_26ce0bd665,Zone,近回水石林 · 息烽县多滨洞旅游景区,,[],{}
884008d09bfffff,GeoCell,,REF_DOMINANT_ZONE,zone_26ce0bd665,Zone,近回水石林 · 息烽县多滨洞旅游景区,,[],{}
884008d0c3fffff,GeoCell,,REF_DOMINANT_ZONE,zone_26ce0bd665,Zone,近回水石林 · 息烽县多滨洞旅游景区,,[],{}
884008d0d3fffff,GeoCell,,REF_DOMINANT_ZONE,zone_26ce0bd665,Zone,近回水石林 · 息烽县多滨洞旅游景区,,[],{}
884008d0d7fffff,GeoCell,,REF_DOMINANT_ZONE,zone_26ce0bd665,Zone,近回水石林 · 息烽县多滨洞旅游景区,,[],{}
884008d0ddfffff,GeoCell,,REF_DOMINANT_ZONE,zone_26ce0bd665,Zone,近回水石林 · 息烽县多滨洞旅游景区,,[],{}
884008d11bfffff,GeoCell,,REF_DOMINANT_ZONE,zone_8d87731efa,Zone,近九庄红军坟 · 徐家祠堂,,[],{}
884008d181fffff,GeoCell,,REF_DOMINANT_ZONE,zone_8d87731efa,Zone,近九庄红军坟 · 徐家祠堂,,[],{}
884008d183fffff,GeoCell,,REF_DOMINANT_ZONE,zone_8d87731efa,Zone,近九庄红军坟 · 徐家祠堂,,[],{}
884008d185fffff,GeoCell,,REF_DOMINANT_ZONE,zone_8d87731efa,Zone,近九庄红军坟 · 徐家祠堂,,[],{}
884008d187fffff,GeoCell,,REF_DOMINANT_ZONE,zone_8d87731efa,Zone,近九庄红军坟 · 徐家祠堂,,[],{}
884008d1c1fffff,GeoCell,,REF_DOMINANT_ZONE,zone_8d87731efa,Zone,近九庄红军坟 · 徐家祠堂,,[],{}
884008d1c3fffff,GeoCell,,REF_DOMINANT_ZONE,zone_8d87731efa,Zone,近九庄红军坟 · 徐家祠堂,,[],{}
884008d1c7fffff,GeoCell,,REF_DOMINANT_ZONE,zone_8d87731efa,Zone,近九庄红军坟 · 徐家祠堂,,[],{}
884008d1c9fffff,GeoCell,,REF_DOMINANT_ZONE,zone_8d87731efa,Zone,近九庄红军坟 · 徐家祠堂,,[],{}
884008d1cbfffff,GeoCell,,REF_DOMINANT_ZONE,zone_8d87731efa,Zone,近九庄红军坟 · 徐家祠堂,,[],{}
884008d1cdfffff,GeoCell,,REF_DOMINANT_ZONE,zone_8d87731efa,Zone,近九庄红军坟 · 徐家祠堂,,[],{}
884008d1d1fffff,GeoCell,,REF_DOMINANT_ZONE,zone_8d87731efa,Zone,近九庄红军坟 · 徐家祠堂,,[],{}
884008d1d5fffff,GeoCell,,REF_DOMINANT_ZONE,zone_8d87731efa,Zone,近九庄红军坟 · 徐家祠堂,,[],{}
884008d1d9fffff,GeoCell,,REF_DOMINANT_ZONE,zone_8d87731efa,Zone,近九庄红军坟 · 徐家祠堂,,[],{}
884008d1dbfffff,GeoCell,,REF_DOMINANT_ZONE,zone_8d87731efa,Zone,近九庄红军坟 · 徐家祠堂,,[],{}
884008d1ddfffff,GeoCell,,REF_DOMINANT_ZONE,zone_8d87731efa,Zone,近九庄红军坟 · 徐家祠堂,,[],{}
884008d1e1fffff,GeoCell,,REF_DOMINANT_ZONE,zone_8d87731efa,Zone,近九庄红军坟 · 徐家祠堂,,[],{}
884008d1e3fffff,GeoCell,,REF_DOMINANT_ZONE,zone_8d87731efa,Zone,近九庄红军坟 · 徐家祠堂,,[],{}
884008d2b3fffff,GeoCell,,REF_DOMINANT_ZONE,zone_26ce0bd665,Zone,近回水石林 · 息烽县多滨洞旅游景区,,[],{}
884008d521fffff,GeoCell,,REF_DOMINANT_ZONE,zone_4e0d3f128d,Zone,近青岗岭,,[],{}
884008d527fffff,GeoCell,,REF_DOMINANT_ZONE,zone_4e0d3f128d,Zone,近青岗岭,,[],{}
884008d549fffff,GeoCell,,REF_DOMINANT_ZONE,zone_26ce0bd665,Zone,近回水石林 · 息烽县多滨洞旅游景区,,[],{}
884008d54dfffff,GeoCell,,REF_DOMINANT_ZONE,zone_26ce0bd665,Zone,近回水石林 · 息烽县多滨洞旅游景区,,[],{}
884008d563fffff,GeoCell,,REF_DOMINANT_ZONE,zone_4e0d3f128d,Zone,近青岗岭,,[],{}
884008d567fffff,GeoCell,,REF_DOMINANT_ZONE,zone_4e0d3f128d,Zone,近青岗岭,,[],{}
884008d705fffff,GeoCell,,REF_DOMINANT_ZONE,zone_26ce0bd665,Zone,近回水石林 · 息烽县多滨洞旅游景区,,[],{}
884008d721fffff,GeoCell,,REF_DOMINANT_ZONE,zone_26ce0bd665,Zone,近回水石林 · 息烽县多滨洞旅游景区,,[],{}
884008d725fffff,GeoCell,,REF_DOMINANT_ZONE,zone_26ce0bd665,Zone,近回水石林 · 息烽县多滨洞旅游景区,,[],{}
884008d727fffff,GeoCell,,REF_DOMINANT_ZONE,zone_26ce0bd665,Zone,近回水石林 · 息烽县多滨洞旅游景区,,[],{}
884008d729fffff,GeoCell,,REF_DOMINANT_ZONE,zone_26ce0bd665,Zone,近回水石林 · 息烽县多滨洞旅游景区,,[],{}
884008d72dfffff,GeoCell,,REF_DOMINANT_ZONE,zone_26ce0bd665,Zone,近回水石林 · 息烽县多滨洞旅游景区,,[],{}
884008d761fffff,GeoCell,,REF_DOMINANT_ZONE,zone_26ce0bd665,Zone,近回水石林 · 息烽县多滨洞旅游景区,,[],{}
884008d765fffff,GeoCell,,REF_DOMINANT_ZONE,zone_26ce0bd665,Zone,近回水石林 · 息烽县多滨洞旅游景区,,[],{}
884008d76dfffff,GeoCell,,REF_DOMINANT_ZONE,zone_26ce0bd665,Zone,近回水石林 · 息烽县多滨洞旅游景区,,[],{}
884008d80dfffff,GeoCell,,REF_DOMINANT_ZONE,zone_1f2d4a769d,Zone,息烽 · 近中国工农红军南渡乌江纪念碑 · 流长镇前奔梨园,,[],{}
884008d821fffff,GeoCell,,REF_DOMINANT_ZONE,zone_1f2d4a769d,Zone,息烽 · 近中国工农红军南渡乌江纪念碑 · 流长镇前奔梨园,,[],{}
884008d829fffff,GeoCell,,REF_DOMINANT_ZONE,zone_1f2d4a769d,Zone,息烽 · 近中国工农红军南渡乌江纪念碑 · 流长镇前奔梨园,,[],{}
884008d82dfffff,GeoCell,,REF_DOMINANT_ZONE,zone_1f2d4a769d,Zone,息烽 · 近中国工农红军南渡乌江纪念碑 · 流长镇前奔梨园,,[],{}
884008d845fffff,GeoCell,,REF_DOMINANT_ZONE,zone_1f2d4a769d,Zone,息烽 · 近中国工农红军南渡乌江纪念碑 · 流长镇前奔梨园,,[],{}
884008d849fffff,GeoCell,,REF_DOMINANT_ZONE,zone_b2ad1997e6,Zone,近流长镇没量坑红军烈士纪念碑 · 磨盘山,,[],{}
884008d865fffff,GeoCell,,REF_DOMINANT_ZONE,zone_1f2d4a769d,Zone,息烽 · 近中国工农红军南渡乌江纪念碑 · 流长镇前奔梨园,,[],{}
884008d867fffff,GeoCell,,REF_DOMINANT_ZONE,zone_1f2d4a769d,Zone,息烽 · 近中国工农红军南渡乌江纪念碑 · 流长镇前奔梨园,,[],{}
884008d86bfffff,GeoCell,,REF_DOMINANT_ZONE,zone_1f2d4a769d,Zone,息烽 · 近中国工农红军南渡乌江纪念碑 · 流长镇前奔梨园,,[],{}
884008d86dfffff,GeoCell,,REF_DOMINANT_ZONE,zone_1f2d4a769d,Zone,息烽 · 近中国工农红军南渡乌江纪念碑 · 流长镇前奔梨园,,[],{}
884008d951fffff,GeoCell,,REF_DOMINANT_ZONE,zone_1f2d4a769d,Zone,息烽 · 近中国工农红军南渡乌江纪念碑 · 流长镇前奔梨园,,[],{}
884008d953fffff,GeoCell,,REF_DOMINANT_ZONE,zone_1f2d4a769d,Zone,息烽 · 近中国工农红军南渡乌江纪念碑 · 流长镇前奔梨园,,[],{}
884008d955fffff,GeoCell,,REF_DOMINANT_ZONE,zone_1f2d4a769d,Zone,息烽 · 近中国工农红军南渡乌江纪念碑 · 流长镇前奔梨园,,[],{}
884008d957fffff,GeoCell,,REF_DOMINANT_ZONE,zone_1f2d4a769d,Zone,息烽 · 近中国工农红军南渡乌江纪念碑 · 流长镇前奔梨园,,[],{}
884008d959fffff,GeoCell,,REF_DOMINANT_ZONE,zone_1f2d4a769d,Zone,息烽 · 近中国工农红军南渡乌江纪念碑 · 流长镇前奔梨园,,[],{}
884008da01fffff,GeoCell,,REF_DOMINANT_ZONE,zone_b2ad1997e6,Zone,近流长镇没量坑红军烈士纪念碑 · 磨盘山,,[],{}
884008da0dfffff,GeoCell,,REF_DOMINANT_ZONE,zone_b2ad1997e6,Zone,近流长镇没量坑红军烈士纪念碑 · 磨盘山,,[],{}
884008da21fffff,GeoCell,,REF_DOMINANT_ZONE,zone_b2ad1997e6,Zone,近流长镇没量坑红军烈士纪念碑 · 磨盘山,,[],{}
884008da23fffff,GeoCell,,REF_DOMINANT_ZONE,zone_b2ad1997e6,Zone,近流长镇没量坑红军烈士纪念碑 · 磨盘山,,[],{}
884008da25fffff,GeoCell,,REF_DOMINANT_ZONE,zone_b2ad1997e6,Zone,近流长镇没量坑红军烈士纪念碑 · 磨盘山,,[],{}
884008da27fffff,GeoCell,,REF_DOMINANT_ZONE,zone_b2ad1997e6,Zone,近流长镇没量坑红军烈士纪念碑 · 磨盘山,,[],{}
884008da29fffff,GeoCell,,REF_DOMINANT_ZONE,zone_b2ad1997e6,Zone,近流长镇没量坑红军烈士纪念碑 · 磨盘山,,[],{}
884008da2dfffff,GeoCell,,REF_DOMINANT_ZONE,zone_b2ad1997e6,Zone,近流长镇没量坑红军烈士纪念碑 · 磨盘山,,[],{}
884008da61fffff,GeoCell,,REF_DOMINANT_ZONE,zone_b2ad1997e6,Zone,近流长镇没量坑红军烈士纪念碑 · 磨盘山,,[],{}
884008da63fffff,GeoCell,,REF_DOMINANT_ZONE,zone_b2ad1997e6,Zone,近流长镇没量坑红军烈士纪念碑 · 磨盘山,,[],{}
884008da69fffff,GeoCell,,REF_DOMINANT_ZONE,zone_b2ad1997e6,Zone,近流长镇没量坑红军烈士纪念碑 · 磨盘山,,[],{}
884008da6bfffff,GeoCell,,REF_DOMINANT_ZONE,zone_b2ad1997e6,Zone,近流长镇没量坑红军烈士纪念碑 · 磨盘山,,[],{}
884008da6dfffff,GeoCell,,REF_DOMINANT_ZONE,zone_b2ad1997e6,Zone,近流长镇没量坑红军烈士纪念碑 · 磨盘山,,[],{}
884008db0bfffff,GeoCell,,REF_DOMINANT_ZONE,zone_b2ad1997e6,Zone,近流长镇没量坑红军烈士纪念碑 · 磨盘山,,[],{}
884008db11fffff,GeoCell,,REF_DOMINANT_ZONE,zone_b2ad1997e6,Zone,近流长镇没量坑红军烈士纪念碑 · 磨盘山,,[],{}
884008db19fffff,GeoCell,,REF_DOMINANT_ZONE,zone_b2ad1997e6,Zone,近流长镇没量坑红军烈士纪念碑 · 磨盘山,,[],{}
884008db1bfffff,GeoCell,,REF_DOMINANT_ZONE,zone_b2ad1997e6,Zone,近流长镇没量坑红军烈士纪念碑 · 磨盘山,,[],{}
884008db1dfffff,GeoCell,,REF_DOMINANT_ZONE,zone_b2ad1997e6,Zone,近流长镇没量坑红军烈士纪念碑 · 磨盘山,,[],{}
884008db51fffff,GeoCell,,REF_DOMINANT_ZONE,zone_b2ad1997e6,Zone,近流长镇没量坑红军烈士纪念碑 · 磨盘山,,[],{}
884008db53fffff,GeoCell,,REF_DOMINANT_ZONE,zone_b2ad1997e6,Zone,近流长镇没量坑红军烈士纪念碑 · 磨盘山,,[],{}
884008db57fffff,GeoCell,,REF_DOMINANT_ZONE,zone_b2ad1997e6,Zone,近流长镇没量坑红军烈士纪念碑 · 磨盘山,,[],{}
88400c0021fffff,GeoCell,,REF_DOMINANT_ZONE,zone_ebdbd4fa37,Zone,龙洞堡机场/东客站,,[],{}
88400c0023fffff,GeoCell,,REF_DOMINANT_ZONE,zone_ebdbd4fa37,Zone,龙洞堡机场/东客站,,[],{}
88400c0025fffff,GeoCell,,REF_DOMINANT_ZONE,zone_ebdbd4fa37,Zone,龙洞堡机场/东客站,,[],{}
88400c0027fffff,GeoCell,,REF_DOMINANT_ZONE,zone_ebdbd4fa37,Zone,龙洞堡机场/东客站,,[],{}
88400c0035fffff,GeoCell,,REF_DOMINANT_ZONE,zone_ebdbd4fa37,Zone,龙洞堡机场/东客站,,[],{}
88400c0081fffff,GeoCell,,REF_DOMINANT_ZONE,zone_663f374e4e,Zone,二戈寨村,,[],{}
88400c0083fffff,GeoCell,,REF_DOMINANT_ZONE,zone_dfebf59aee,Zone,花溪公园/十里河滩,,[],{}
88400c0085fffff,GeoCell,,REF_DOMINANT_ZONE,zone_663f374e4e,Zone,二戈寨村,,[],{}
88400c0087fffff,GeoCell,,REF_DOMINANT_ZONE,zone_663f374e4e,Zone,二戈寨村,,[],{}
88400c008bfffff,GeoCell,,REF_DOMINANT_ZONE,zone_dfebf59aee,Zone,花溪公园/十里河滩,,[],{}
88400c008dfffff,GeoCell,,REF_DOMINANT_ZONE,zone_663f374e4e,Zone,二戈寨村,,[],{}
88400c0091fffff,GeoCell,,REF_DOMINANT_ZONE,zone_dfebf59aee,Zone,花溪公园/十里河滩,,[],{}
88400c0093fffff,GeoCell,,REF_DOMINANT_ZONE,zone_dfebf59aee,Zone,花溪公园/十里河滩,,[],{}
88400c0095fffff,GeoCell,,REF_DOMINANT_ZONE,zone_d2ae5adaf6,Zone,漓江路,,[],{}
88400c0097fffff,GeoCell,,REF_DOMINANT_ZONE,zone_d2ae5adaf6,Zone,漓江路,,[],{}
88400c0099fffff,GeoCell,,REF_DOMINANT_ZONE,zone_dfebf59aee,Zone,花溪公园/十里河滩,,[],{}
88400c009bfffff,GeoCell,,REF_DOMINANT_ZONE,zone_dfebf59aee,Zone,花溪公园/十里河滩,,[],{}
88400c009dfffff,GeoCell,,REF_DOMINANT_ZONE,zone_dfebf59aee,Zone,花溪公园/十里河滩,,[],{}
88400c00a1fffff,GeoCell,,REF_DOMINANT_ZONE,zone_663f374e4e,Zone,二戈寨村,,[],{}
88400c00a3fffff,GeoCell,,REF_DOMINANT_ZONE,zone_663f374e4e,Zone,二戈寨村,,[],{}
88400c00a5fffff,GeoCell,,REF_DOMINANT_ZONE,zone_663f374e4e,Zone,二戈寨村,,[],{}
88400c00a7fffff,GeoCell,,REF_DOMINANT_ZONE,zone_31a6541fc6,Zone,二戈寨,,[],{}
88400c00a9fffff,GeoCell,,REF_DOMINANT_ZONE,zone_663f374e4e,Zone,二戈寨村,,[],{}
88400c00abfffff,GeoCell,,REF_DOMINANT_ZONE,zone_663f374e4e,Zone,二戈寨村,,[],{}
88400c00adfffff,GeoCell,,REF_DOMINANT_ZONE,zone_663f374e4e,Zone,二戈寨村,,[],{}
88400c00b1fffff,GeoCell,,REF_DOMINANT_ZONE,zone_dfebf59aee,Zone,花溪公园/十里河滩,,[],{}
88400c00b3fffff,GeoCell,,REF_DOMINANT_ZONE,zone_d2ae5adaf6,Zone,漓江路,,[],{}
88400c00b5fffff,GeoCell,,REF_DOMINANT_ZONE,zone_dfebf59aee,Zone,花溪公园/十里河滩,,[],{}
88400c00b7fffff,GeoCell,,REF_DOMINANT_ZONE,zone_dfebf59aee,Zone,花溪公园/十里河滩,,[],{}
88400c00b9fffff,GeoCell,,REF_DOMINANT_ZONE,zone_dfebf59aee,Zone,花溪公园/十里河滩,,[],{}
88400c00bbfffff,GeoCell,,REF_DOMINANT_ZONE,zone_d2ae5adaf6,Zone,漓江路,,[],{}
88400c00bdfffff,GeoCell,,REF_DOMINANT_ZONE,zone_dfebf59aee,Zone,花溪公园/十里河滩,,[],{}
88400c00d1fffff,GeoCell,,REF_DOMINANT_ZONE,zone_dfebf59aee,Zone,花溪公园/十里河滩,,[],{}
88400c00d3fffff,GeoCell,,REF_DOMINANT_ZONE,zone_dfebf59aee,Zone,花溪公园/十里河滩,,[],{}
88400c00d5fffff,GeoCell,,REF_DOMINANT_ZONE,zone_dfebf59aee,Zone,花溪公园/十里河滩,,[],{}
88400c00d7fffff,GeoCell,,REF_DOMINANT_ZONE,zone_dfebf59aee,Zone,花溪公园/十里河滩,,[],{}
88400c00d9fffff,GeoCell,,REF_DOMINANT_ZONE,zone_dfebf59aee,Zone,花溪公园/十里河滩,,[],{}
88400c00dbfffff,GeoCell,,REF_DOMINANT_ZONE,zone_dfebf59aee,Zone,花溪公园/十里河滩,,[],{}
88400c00ddfffff,GeoCell,,REF_DOMINANT_ZONE,zone_dfebf59aee,Zone,花溪公园/十里河滩,,[],{}
88400c00e3fffff,GeoCell,,REF_DOMINANT_ZONE,zone_663f374e4e,Zone,二戈寨村,,[],{}
88400c00e7fffff,GeoCell,,REF_DOMINANT_ZONE,zone_663f374e4e,Zone,二戈寨村,,[],{}
88400c0103fffff,GeoCell,,REF_DOMINANT_ZONE,zone_ebdbd4fa37,Zone,龙洞堡机场/东客站,,[],{}
88400c0111fffff,GeoCell,,REF_DOMINANT_ZONE,zone_ebdbd4fa37,Zone,龙洞堡机场/东客站,,[],{}
88400c0113fffff,GeoCell,,REF_DOMINANT_ZONE,zone_ebdbd4fa37,Zone,龙洞堡机场/东客站,,[],{}
88400c0115fffff,GeoCell,,REF_DOMINANT_ZONE,zone_ebdbd4fa37,Zone,龙洞堡机场/东客站,,[],{}
88400c0117fffff,GeoCell,,REF_DOMINANT_ZONE,zone_ebdbd4fa37,Zone,龙洞堡机场/东客站,,[],{}
88400c011bfffff,GeoCell,,REF_DOMINANT_ZONE,zone_ebdbd4fa37,Zone,龙洞堡机场/东客站,,[],{}
88400c011dfffff,GeoCell,,REF_DOMINANT_ZONE,zone_ebdbd4fa37,Zone,龙洞堡机场/东客站,,[],{}
88400c0131fffff,GeoCell,,REF_DOMINANT_ZONE,zone_ebdbd4fa37,Zone,龙洞堡机场/东客站,,[],{}
88400c0133fffff,GeoCell,,REF_DOMINANT_ZONE,zone_ebdbd4fa37,Zone,龙洞堡机场/东客站,,[],{}
88400c0137fffff,GeoCell,,REF_DOMINANT_ZONE,zone_ebdbd4fa37,Zone,龙洞堡机场/东客站,,[],{}
88400c0139fffff,GeoCell,,REF_DOMINANT_ZONE,zone_ebdbd4fa37,Zone,龙洞堡机场/东客站,,[],{}
88400c013bfffff,GeoCell,,REF_DOMINANT_ZONE,zone_ebdbd4fa37,Zone,龙洞堡机场/东客站,,[],{}
88400c0181fffff,GeoCell,,REF_DOMINANT_ZONE,zone_ebdbd4fa37,Zone,龙洞堡机场/东客站,,[],{}
88400c0183fffff,GeoCell,,REF_DOMINANT_ZONE,zone_ebdbd4fa37,Zone,龙洞堡机场/东客站,,[],{}
88400c0185fffff,GeoCell,,REF_DOMINANT_ZONE,zone_ebdbd4fa37,Zone,龙洞堡机场/东客站,,[],{}
88400c0187fffff,GeoCell,,REF_DOMINANT_ZONE,zone_ebdbd4fa37,Zone,龙洞堡机场/东客站,,[],{}
88400c0189fffff,GeoCell,,REF_DOMINANT_ZONE,zone_ebdbd4fa37,Zone,龙洞堡机场/东客站,,[],{}
88400c018bfffff,GeoCell,,REF_DOMINANT_ZONE,zone_ebdbd4fa37,Zone,龙洞堡机场/东客站,,[],{}
88400c018dfffff,GeoCell,,REF_DOMINANT_ZONE,zone_ebdbd4fa37,Zone,龙洞堡机场/东客站,,[],{}
88400c0191fffff,GeoCell,,REF_DOMINANT_ZONE,zone_663f374e4e,Zone,二戈寨村,,[],{}
88400c0193fffff,GeoCell,,REF_DOMINANT_ZONE,zone_31a6541fc6,Zone,二戈寨,,[],{}
88400c0195fffff,GeoCell,,REF_DOMINANT_ZONE,zone_31a6541fc6,Zone,二戈寨,,[],{}
88400c0197fffff,GeoCell,,REF_DOMINANT_ZONE,zone_31a6541fc6,Zone,二戈寨,,[],{}
88400c019bfffff,GeoCell,,REF_DOMINANT_ZONE,zone_31a6541fc6,Zone,二戈寨,,[],{}
88400c019dfffff,GeoCell,,REF_DOMINANT_ZONE,zone_663f374e4e,Zone,二戈寨村,,[],{}
88400c01a1fffff,GeoCell,,REF_DOMINANT_ZONE,zone_ebdbd4fa37,Zone,龙洞堡机场/东客站,,[],{}
alias_0000bef3-4a2a-43cd-a7d3-a26f660be227,PlaceAlias,焱霖龙骨烫菜(银海元隆广场店),REF_ADMIN_SCOPE,admin_520103,AdminArea,云岩区,,[],{}
alias_0000ffdd-2dff-4896-b1dd-b2e1df7e0552,PlaceAlias,聚鸿味烤鸡,REF_ADMIN_SCOPE,admin_520112,AdminArea,乌当区,,[],{}
alias_00018608-1730-48fc-a699-c264032d9c73,PlaceAlias,将相王者.黄焖鸡米饭,REF_ADMIN_SCOPE,admin_520111,AdminArea,花溪区,,[],{}
alias_0001e67c-f4f8-4441-a0dd-6d41687598a3,PlaceAlias,陈记绿色肉饼店(贵棉小区店),REF_ADMIN_SCOPE,admin_520102,AdminArea,南明区,,[],{}
alias_000822cd-61f8-4a57-b855-6288c78c6774,PlaceAlias,富鑫餐饮馆,REF_ADMIN_SCOPE,admin_520115,AdminArea,观山湖区,,[],{}
alias_00117d5b-4583-450a-8337-37567dfbaec9,PlaceAlias,杨记特色香辣干锅(北新区路店),REF_ADMIN_SCOPE,admin_520103,AdminArea,云岩区,,[],{}
alias_0014da79-dca9-4fe0-be7c-13da4f204ef8,PlaceAlias,但家香酥鸭(贵阳但家香酥鸭花溪民主路店),REF_ADMIN_SCOPE,admin_520111,AdminArea,花溪区,,[],{}
alias_00167319-3058-4abd-bbd1-dd724ccc7472,PlaceAlias,平平酱爆烤肉(贵阳世纪城龙凯苑南区店),REF_ADMIN_SCOPE,admin_520115,AdminArea,观山湖区,,[],{}
alias_001740df-7bab-4cdb-bcd2-37ed202b2309,PlaceAlias,麻辣小卤,REF_ADMIN_SCOPE,admin_520103,AdminArea,云岩区,,[],{}
alias_0018d57e-1230-4ca2-93be-11df03a812e6,PlaceAlias,纳雍甘姐烧烤,REF_ADMIN_SCOPE,admin_520181,AdminArea,清镇市,,[],{}
alias_001de977-4c3b-4709-9cad-4404e2c422eb,PlaceAlias,融源酒楼,REF_ADMIN_SCOPE,admin_520181,AdminArea,清镇市,,[],{}
alias_001f05d1-5ad2-4e79-a3bc-bacb7dc10515,PlaceAlias,美蛙鱼庄,REF_ADMIN_SCOPE,admin_520123,AdminArea,修文县,,[],{}
alias_0021d8b2-e8a4-4cef-9b1c-1abf393550c1,PlaceAlias,瑞幸咖啡(时代广场店),REF_ADMIN_SCOPE,admin_520103,AdminArea,云岩区,,[],{}
alias_002330c9-d077-43c6-9019-ae89a44b7e8d,PlaceAlias,幸运咖(中铁逸都店),REF_ADMIN_SCOPE,admin_520115,AdminArea,观山湖区,,[],{}
alias_00258ab8-8ef6-441c-a41e-d7063a87c789,PlaceAlias,天天烧烤(四方河路店),REF_ADMIN_SCOPE,admin_520102,AdminArea,南明区,,[],{}
alias_00276468-0ddf-4b8b-9e3b-8067ba083466,PlaceAlias,小街平价麻辣烫,REF_ADMIN_SCOPE,admin_520102,AdminArea,南明区,,[],{}
alias_002c5a95-1868-48ef-9336-3c3d8c59c3a9,PlaceAlias,上海食味坊(修文第一店),REF_ADMIN_SCOPE,admin_520123,AdminArea,修文县,,[],{}
alias_0033cf5b-0846-4874-89c8-268aa89ad3a2,PlaceAlias,小伙伴鱿鱼炖土鸡(中天会展城店),REF_ADMIN_SCOPE,admin_520115,AdminArea,观山湖区,,[],{}
alias_003663a5-2039-42a4-9751-21a17a51837c,PlaceAlias,金喜筒骨清水烫,REF_ADMIN_SCOPE,admin_520115,AdminArea,观山湖区,,[],{}
alias_0037528d-620e-4e3f-9b87-1d75364915bd,PlaceAlias,王记四川特色烧烤(利海·米兰春天三期店),REF_ADMIN_SCOPE,admin_520113,AdminArea,白云区,,[],{}
