酒店ID,酒店入住平台名称,平台酒店ID,房型ID,房型名称,房型URL,床型,窗户,面积,楼层,可住人数,加床政策,吸烟政策,网络,剩余数量,房型设施,当前展示价格,币种,入住日期,离店日期,最终详情URL,采集方法,采集时间,标准平台ID,采集批次ID,原始留档路径,数据质量等级,异常状态,记录哈希
ChIJZTiLx92Y4jARaoCZW0M2Zew,Vio.com,1196784,5RZiN0ON1fg,"Executive Room, 2 Twin Beds, Club , River View",https://www.vio.com/Hotel/1196784/en?currency=USD&forceCurrencyChange=1&lang=en&forceLanguageChange=1&rooms=2%3A&utm_source=gha&utm_medium=cpc&userCountry=US&profile=r2d2m73kn8&preferredRate=233.77&deviceType=desktop&label=src%3Dgha&cltype=hotel&datype=default&gsite=mapresults&vf=0&ucountry=US&udevice=desktop&hotel=1196784&day=22&month=10&year=2026&los=1&price=233.77&cid=&listid=&rateid=ZZ_D&closerateid=&promo=0&isPrivateRate=0&isAudienceUser=0&isPaidClick=0&cp=tkTm_zdGZeBmGj4OChIIgZ0BEIkPGMcKIgNVU0RSATISGhVOSJY2GgtjcWtMeDRSZGgzZygCMNnA5NQG&srpSearchId=91b90caf-8a70-4e29-9b57-d001a95be8d8&srpSearchFlow=regular&isAnchor=1&anonymousId=eacc9ba5-8a43-415f-b4f2-02106c64f1f2&checkIn=2026-10-22&checkOut=2026-10-23,,,,,2,,,,,,,USD,2026-10-22,2026-10-23,https://www.vio.com/Hotel/1196784/en?currency=USD&forceCurrencyChange=1&lang=en&forceLanguageChange=1&rooms=2%3A&utm_source=gha&utm_medium=cpc&userCountry=US&profile=r2d2m73kn8&preferredRate=233.77&deviceType=desktop&label=src%3Dgha&cltype=hotel&datype=default&gsite=mapresults&vf=0&ucountry=US&udevice=desktop&hotel=1196784&day=22&month=10&year=2026&los=1&price=233.77&cid=&listid=&rateid=ZZ_D&closerateid=&promo=0&isPrivateRate=0&isAudienceUser=0&isPaidClick=0&cp=tkTm_zdGZeBmGj4OChIIgZ0BEIkPGMcKIgNVU0RSATISGhVOSJY2GgtjcWtMeDRSZGgzZygCMNnA5NQG&srpSearchId=91b90caf-8a70-4e29-9b57-d001a95be8d8&srpSearchFlow=regular&isAnchor=1&anonymousId=eacc9ba5-8a43-415f-b4f2-02106c64f1f2&checkIn=2026-10-22&checkOut=2026-10-23,meta_redirect,2026-09-03T15:58:24-07:00,vio,20260903-195559-csv-ce63de57,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,T2,否,fdc79e5f6aa3c5caa215c2cef5745937b5730d0cb8dd28aaf2f2646481d3088c
ChIJ69UzUM-e4jARwyvJBkeTbr0,Tripening Hotels,4662450,2325102301000,"1 Bedroom Corner Club Double Suite (Full Double Bed) (King Size Bed, Corner Room)",https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,,,,,2,,,,,"1 Bedroom Corner Club Double Suite (Full Double Bed) (King Size Bed, Corner Room)",,,2026-10-26,2026-10-27,https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,tripening,2026-09-03T18:38:08-07:00,tripening,20260903-195559-csv-ce63de57,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,R,是,01202f2cf134237b45986bf12f9b77f2786553d36ad2ce2ed3bf16a7a2373e3e
ChIJ69UzUM-e4jARwyvJBkeTbr0,Tripening Hotels,4662450,2323012000000,Grand Deluxe Skyline View Double Room (Full Double Bed) (King Size Bed),https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,,,,,2,,,,,Grand Deluxe Skyline View Double Room (Full Double Bed) (King Size Bed),,,2026-10-26,2026-10-27,https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,tripening,2026-09-03T18:38:08-07:00,tripening,20260903-195559-csv-ce63de57,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,R,是,05a3ee6c1da069a658cc7da5a67b37d2021519217bd6b785e40924d1e353b2e7
ChIJ69UzUM-e4jARwyvJBkeTbr0,Tripening Hotels,4662450,242300600000,Deluxe Twin Room (Twin Beds),https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,,,,,2,,,,,Deluxe Twin Room (Twin Beds),,USD,2026-10-26,2026-10-27,https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,tripening,2026-09-03T18:38:08-07:00,tripening,20260903-220856-csv-1db11441,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,R,是,1d9fbd8709f191d303c7d251f3232b55ac7db7493cdc2a713f74bee4f5622cd5
ChIJ69UzUM-e4jARwyvJBkeTbr0,Tripening Hotels,4662450,232300700000,Premier Double Room (Full Double Bed) (King Size Bed),https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,,,,,2,,,,,Premier Double Room (Full Double Bed) (King Size Bed),,USD,2026-10-26,2026-10-27,https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,tripening,2026-09-03T18:38:08-07:00,tripening,20260903-220856-csv-1db11441,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,R,是,321b82b60ab4428e0a6d15e0a52e6f6054e9bb509b0cabfcaa88282467b05d31
ChIJ69UzUM-e4jARwyvJBkeTbr0,Tripening Hotels,4662450,242300700000,Premier Twin Room (Twin Beds),https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,,,,,2,,,,,Premier Twin Room (Twin Beds),,,2026-10-26,2026-10-27,https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,tripening,2026-09-03T18:38:08-07:00,tripening,20260903-195559-csv-ce63de57,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,R,是,404e4a9b960e6728a6af378235d384d9951b428707e6508acf98ff1d728976bc
ChIJ69UzUM-e4jARwyvJBkeTbr0,Tripening Hotels,4662450,242300600000,Deluxe Twin Room (Twin Beds),https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,,,,,2,,,,,Deluxe Twin Room (Twin Beds),,,2026-10-26,2026-10-27,https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,tripening,2026-09-03T18:38:08-07:00,tripening,20260903-195559-csv-ce63de57,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,R,是,4ff2668c4f27fc69064e3791748aebd79dcd9290f46e4dfbbb7a52ad9388c185
ChIJ69UzUM-e4jARwyvJBkeTbr0,Tripening Hotels,4662450,232510801000,1 Bedroom Executive Club Double Suite (Full Double Bed) (Bed Type Is Subject To Availability),https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,,,,,2,,,,,1 Bedroom Executive Club Double Suite (Full Double Bed) (Bed Type Is Subject To Availability),,USD,2026-10-26,2026-10-27,https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,tripening,2026-09-03T18:38:08-07:00,tripening,20260903-220856-csv-1db11441,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,R,是,536144e10740daa4db37376292dcd318bc7afda1a7c2a5ed20000aafaea0472e
ChIJ69UzUM-e4jARwyvJBkeTbr0,Tripening Hotels,4662450,2323002000000,Grand Deluxe Double Room (Full Double Bed) (King Size Bed),https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,,,,,2,,,,,Grand Deluxe Double Room (Full Double Bed) (King Size Bed),,,2026-10-26,2026-10-27,https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,tripening,2026-09-03T18:38:08-07:00,tripening,20260903-195559-csv-ce63de57,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,R,是,5cdfb115a7f1b71473bf694e79b62ad096552eabd476c0d2e13f11ae4dab2fc3
ChIJ69UzUM-e4jARwyvJBkeTbr0,Tripening Hotels,4662450,242310700000,Premier Club Twin Room (Twin Beds) (Bed Type Is Subject To Availability),https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,,,,,2,,,,,Premier Club Twin Room (Twin Beds) (Bed Type Is Subject To Availability),,,2026-10-26,2026-10-27,https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,tripening,2026-09-03T18:38:08-07:00,tripening,20260903-195559-csv-ce63de57,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,R,是,68e2a47c81cb22b0e9a5237b31704960c940b3a57f8a2fb25e0fbcb5a6531e34
ChIJ69UzUM-e4jARwyvJBkeTbr0,Tripening Hotels,4662450,232310700000,Premier Club Double Room (Full Double Bed) (Bed Type Is Subject To Availability),https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,,,,,2,,,,,Premier Club Double Room (Full Double Bed) (Bed Type Is Subject To Availability),,USD,2026-10-26,2026-10-27,https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,tripening,2026-09-03T18:38:08-07:00,tripening,20260903-220856-csv-1db11441,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,R,是,6a8b642e67358fe439e645fb2b2d1e370e737f878c4a78050dcfd797803e392f
ChIJ69UzUM-e4jARwyvJBkeTbr0,Tripening Hotels,4662450,2323012000000,Grand Deluxe Skyline View Double Room (Full Double Bed) (King Size Bed),https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,,,,,2,,,,,Grand Deluxe Skyline View Double Room (Full Double Bed) (King Size Bed),,USD,2026-10-26,2026-10-27,https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,tripening,2026-09-03T18:38:08-07:00,tripening,20260903-220856-csv-1db11441,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,R,是,87119b369426d60bc17740f97d81b69e4c2b3ea0fd3db0b8e443806c8f56a7f8
ChIJ69UzUM-e4jARwyvJBkeTbr0,Tripening Hotels,4662450,242300700000,Premier Twin Room (Twin Beds),https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,,,,,2,,,,,Premier Twin Room (Twin Beds),,USD,2026-10-26,2026-10-27,https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,tripening,2026-09-03T18:38:08-07:00,tripening,20260903-220856-csv-1db11441,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,R,是,8aaed2e95bd1674945789d8d1bbc1a25c3cb61a59c5460b72d61145ce5cf7be6
ChIJ69UzUM-e4jARwyvJBkeTbr0,Tripening Hotels,4662450,232300600000,Deluxe Double Room (Full Double Bed) (King Size Bed),https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,,,,,2,,,,,Deluxe Double Room (Full Double Bed) (King Size Bed),,USD,2026-10-26,2026-10-27,https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,tripening,2026-09-03T18:38:08-07:00,tripening,20260903-220856-csv-1db11441,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,R,是,8d8c0e33fbe43796179c314ac4ffb3ea6ef1fbbcc8171fe7b31f47f5387e62cd
ChIJ69UzUM-e4jARwyvJBkeTbr0,Tripening Hotels,4662450,2005102302000,2 Bedrooms Corner Club Suite (Corner Room),https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,,,,,2,,,,,2 Bedrooms Corner Club Suite (Corner Room),,USD,2026-10-26,2026-10-27,https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,tripening,2026-09-03T18:38:08-07:00,tripening,20260903-220856-csv-1db11441,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,R,是,8f530848e63c380b32fe905ae2c5220c9eb8eeda62c84abfd8144ca41673263b
ChIJ69UzUM-e4jARwyvJBkeTbr0,Tripening Hotels,4662450,2005102302000,2 Bedrooms Corner Club Suite (Corner Room),https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,,,,,2,,,,,2 Bedrooms Corner Club Suite (Corner Room),,,2026-10-26,2026-10-27,https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,tripening,2026-09-03T18:38:08-07:00,tripening,20260903-195559-csv-ce63de57,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,R,是,90a02a81f4862941d9916c1867372665684a327bf70eead75f77e8debe1081ae
ChIJ69UzUM-e4jARwyvJBkeTbr0,Tripening Hotels,4662450,242310700000,Premier Club Twin Room (Twin Beds) (Bed Type Is Subject To Availability),https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,,,,,2,,,,,Premier Club Twin Room (Twin Beds) (Bed Type Is Subject To Availability),,USD,2026-10-26,2026-10-27,https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,tripening,2026-09-03T18:38:08-07:00,tripening,20260903-220856-csv-1db11441,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,R,是,975f14eadd82ad1ccabb28919360355ebba9656b5b5cf8798d8e9100c5b41574
ChIJ69UzUM-e4jARwyvJBkeTbr0,Tripening Hotels,4662450,232300600000,Deluxe Double Room (Full Double Bed) (King Size Bed),https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,,,,,2,,,,,Deluxe Double Room (Full Double Bed) (King Size Bed),,,2026-10-26,2026-10-27,https://www.tripening.com/hotels/th-10-bangkok/4662450-amari-bangkok?checkin-date=2026-10-26&checkout-date=2026-10-27&adults=2&currency=USD&lang=zh&google-package-id=&rate-rule-id=&google-displayed-price=143.52&children=0&google-displayed-tax=0.00&google-displayed-currency=USD&utm_source=google_hotel_ads&utm_medium=free&utm_campaign=gha_property,tripening,2026-09-03T18:38:08-07:00,tripening,20260903-195559-csv-ce63de57,[LOCAL_HOME]/Desktop/Thailand---泰国/05_GoogleMaps曼谷酒店专用/04_平台详情/酒店房型规格.csv,R,是,9ecc5ce3b0bc7677d88ee2e478508e6fe5445e2a9358f8e7356b4ae2a9eea271
